image_path,crop_path,person_id,occlusion,lighting,source_stem,md5,group_id,split,det_ok,det_score,bbox_area_frac,det_stage
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_004.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_004.jpg,p17,mask_sunglass,regular,IMG_3008.jpg,ddcf5f761bb7f7cff24480e73c324aef,g1765,train,True,0.7208173274993896,0.13655385,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_005.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_005.jpg,p17,mask_sunglass,regular,IMG_3009.jpg,3e4ebbaae95a645eb65a6d27df3bdb65,g1766,train,True,0.7055007219314575,0.12308995,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_006.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_006.jpg,p17,mask_sunglass,regular,IMG_3010.jpg,6a1652cd7cdda0812c38a96bafac6e8d,g1750,train,True,0.6967856884002686,0.12816957,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_007.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_007.jpg,p17,mask_sunglass,regular,IMG_3014.jpg,9378b2b0d2fd364dd0bff2f0401ecebb,g1767,train,True,0.7572630643844604,0.123464346,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_008.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_008.jpg,p17,mask_sunglass,regular,IMG_3015.jpg,47cd61dfba0c261eab7fe1a50c66b615,g1754,train,True,0.7919509410858154,0.13400397,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_009.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_009.jpg,p17,mask_sunglass,regular,IMG_3016.jpg,27181ffb488b60725e2fb11f76e0ee10,g1768,val,True,0.7791797518730164,0.13046692,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_010.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_010.jpg,p17,mask_sunglass,regular,IMG_3020.jpg,c95c6fa18b67c94ec6dd1785b803b079,g1769,train,True,0.7767971158027649,0.15339458,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_011.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_011.jpg,p17,mask_sunglass,regular,IMG_3021.jpg,f6ca855314a16e7d0e3f0242f41a9c47,g1770,train,True,0.7292622327804565,0.16078416,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_012.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_012.jpg,p17,mask_sunglass,regular,IMG_3022.jpg,9bf95ea82c268f515e8725c53013eb8e,g1771,test,True,0.7331690788269043,0.15428916,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_013.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_013.jpg,p17,mask_sunglass,regular,IMG_3025.jpg,73e7a6ff44bd12ffb430d605be40584e,g1772,test,True,0.5368799567222595,0.09281889,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_014.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_014.jpg,p17,mask_sunglass,regular,IMG_3026.jpg,7f98a2cfae8624c887c2608a69f84902,g1773,train,True,0.5290062427520752,0.116448626,primary
/home/tahmid/processed_data/p17/p17_mask_sunglass_regular_015.jpg,/home/tahmid/crops/p17/p17_mask_sunglass_regular_015.jpg,p17,mask_sunglass,regular,IMG_3027.jpg,f64480c26a5534c7b7e7c63b15e5d909,g1774,train,True,0.5369721055030823,0.11081095,primary
/home/tahmid/processed_data/p17/p17_none_low_001.jpg,/home/tahmid/crops/p17/p17_none_low_001.jpg,p17,none,low,IMG_2923.jpg,e7ead67ba068aa694449e3121fe27ec4,g1775,train,True,0.8206851482391357,0.08396974,primary
/home/tahmid/processed_data/p17/p17_none_low_002.jpg,/home/tahmid/crops/p17/p17_none_low_002.jpg,p17,none,low,IMG_2924.jpg,dde6d3646d80d1e0a520c059a4b79f08,g1776,val,True,0.8047275543212891,0.08404229,primary
/home/tahmid/processed_data/p17/p17_none_low_003.jpg,/home/tahmid/crops/p17/p17_none_low_003.jpg,p17,none,low,IMG_2927_brightness_001.jpg,3e685d8e98a6637d082e91fc8df24c47,g1777,train,True,0.6427926421165466,0.097061634,primary
/home/tahmid/processed_data/p17/p17_none_low_004.jpg,/home/tahmid/crops/p17/p17_none_low_004.jpg,p17,none,low,IMG_2928.jpg,28e424dd4e26ce6a9b3d10581cf2f897,g1778,test,True,0.6498676538467407,0.10186013,primary
/home/tahmid/processed_data/p17/p17_none_low_005.jpg,/home/tahmid/crops/p17/p17_none_low_005.jpg,p17,none,low,IMG_2929.jpg,d03d1a14077e0b8c0ce138ceb322879f,g1779,test,True,0.6365156173706055,0.10371552,primary
/home/tahmid/processed_data/p17/p17_none_low_006.jpg,/home/tahmid/crops/p17/p17_none_low_006.jpg,p17,none,low,IMG_2930.jpg,e45748626af58911a53fb57bba40acf7,g1780,train,True,0.6201810836791992,0.10504454,primary
/home/tahmid/processed_data/p17/p17_none_low_007.jpg,/home/tahmid/crops/p17/p17_none_low_007.jpg,p17,none,low,IMG_2931_brightness_001.jpg,afe397e708a9d8f5f78bb548dcb99b52,g1781,train,True,0.7025673389434814,0.09326164,primary
/home/tahmid/processed_data/p17/p17_none_low_008.jpg,/home/tahmid/crops/p17/p17_none_low_008.jpg,p17,none,low,IMG_2933_brightness_001.jpg,69832f0eff53e8c4807205d59a41e1e9,g1782,train,True,0.695941150188446,0.09872134,primary
/home/tahmid/processed_data/p17/p17_none_low_009.jpg,/home/tahmid/crops/p17/p17_none_low_009.jpg,p17,none,low,IMG_2935.jpg,19dd60549477750252e8348f1deb26e8,g1783,val,True,0.6445105075836182,0.100405686,primary
/home/tahmid/processed_data/p17/p17_none_low_010.jpg,/home/tahmid/crops/p17/p17_none_low_010.jpg,p17,none,low,IMG_2936.jpg,7e7c8ecf36fbb20dbaf10fb172cd8836,g1784,val,True,0.6505779027938843,0.10343093,primary
/home/tahmid/processed_data/p17/p17_none_low_011.jpg,/home/tahmid/crops/p17/p17_none_low_011.jpg,p17,none,low,IMG_2938.jpg,8793256f3d9e46b2af59ebb4541bb46e,g1785,val,True,0.8497153520584106,0.17611551,primary
/home/tahmid/processed_data/p17/p17_none_low_012.jpg,/home/tahmid/crops/p17/p17_none_low_012.jpg,p17,none,low,IMG_2939.jpg,e196be8eda90d441f6566515fed10da7,g1786,test,True,0.8246142268180847,0.15380871,primary
/home/tahmid/processed_data/p17/p17_none_low_013.jpg,/home/tahmid/crops/p17/p17_none_low_013.jpg,p17,none,low,IMG_2941_brightness_001.jpg,57cbc98b1aabb92c5d53c71985808afe,g1787,train,True,0.8580965995788574,0.14294942,primary
/home/tahmid/processed_data/p17/p17_none_low_014.jpg,/home/tahmid/crops/p17/p17_none_low_014.jpg,p17,none,low,IMG_2942.jpg,ec0bef0d7aa3b3f2a99e12d010ba56d1,g1788,train,True,0.8671622276306152,0.1528769,primary
/home/tahmid/processed_data/p17/p17_none_low_015.jpg,/home/tahmid/crops/p17/p17_none_low_015.jpg,p17,none,low,IMG_2943.jpg,0c03f424b3fb4aff5c2a70679103d0d2,g1789,val,True,0.8381359577178955,0.14851028,primary
/home/tahmid/processed_data/p17/p17_none_regular_001.jpg,/home/tahmid/crops/p17/p17_none_regular_001.jpg,p17,none,regular,IMG_2920.jpg,d765afe28ce1c443f6fb59b1f993ce48,g1790,test,True,0.8320581912994385,0.08461134,primary
/home/tahmid/processed_data/p17/p17_none_regular_002.jpg,/home/tahmid/crops/p17/p17_none_regular_002.jpg,p17,none,regular,IMG_2921.jpg,a8902cf8446a51c8f62e6407d0610502,g1791,test,True,0.8447542190551758,0.08647672,primary
/home/tahmid/processed_data/p17/p17_none_regular_003.jpg,/home/tahmid/crops/p17/p17_none_regular_003.jpg,p17,none,regular,IMG_2922.jpg,c63cf3816fe5c2355eebcd2fc923be7b,g1792,train,True,0.826735258102417,0.08616448,primary
/home/tahmid/processed_data/p17/p17_none_regular_004.jpg,/home/tahmid/crops/p17/p17_none_regular_004.jpg,p17,none,regular,IMG_2925.jpg,813e8b5d13e0cd9ffa416b9bdb98b9e6,g1793,train,True,0.7380629777908325,0.08821477,primary
/home/tahmid/processed_data/p17/p17_none_regular_005.jpg,/home/tahmid/crops/p17/p17_none_regular_005.jpg,p17,none,regular,IMG_2926.jpg,cb292afc5e11a4fb83605ee2e46f546d,g1794,train,True,0.7020869851112366,0.09153165,primary
/home/tahmid/processed_data/p17/p17_none_regular_006.jpg,/home/tahmid/crops/p17/p17_none_regular_006.jpg,p17,none,regular,IMG_2927.jpg,b2d526f1482f07ae96f13f53d0f22eb0,g1777,train,True,0.6755203604698181,0.09703209,primary
/home/tahmid/processed_data/p17/p17_none_regular_007.jpg,/home/tahmid/crops/p17/p17_none_regular_007.jpg,p17,none,regular,IMG_2931.jpg,bfe1c018815329bbfa3ae36cea07b23d,g1781,train,True,0.7159505486488342,0.092702545,primary
/home/tahmid/processed_data/p17/p17_none_regular_008.jpg,/home/tahmid/crops/p17/p17_none_regular_008.jpg,p17,none,regular,IMG_2932.jpg,153bc2699f2a85b12e7269204115a9de,g1795,train,True,0.7057913541793823,0.097086586,primary
/home/tahmid/processed_data/p17/p17_none_regular_009.jpg,/home/tahmid/crops/p17/p17_none_regular_009.jpg,p17,none,regular,IMG_2933.jpg,f6202298cc5005807a8f983f37176cf4,g1782,train,True,0.7036457061767578,0.09863927,primary
/home/tahmid/processed_data/p17/p17_none_regular_010.jpg,/home/tahmid/crops/p17/p17_none_regular_010.jpg,p17,none,regular,IMG_2937.jpg,5b6bda52b45f5f30b4911b3e986cdb27,g1796,val,True,0.8384480476379395,0.17274065,primary
/home/tahmid/processed_data/p17/p17_none_regular_011.jpg,/home/tahmid/crops/p17/p17_none_regular_011.jpg,p17,none,regular,IMG_2940.jpg,d4b7e4541871c79a6d795e86bef677e2,g1797,train,True,0.874810516834259,0.1399565,primary
/home/tahmid/processed_data/p17/p17_none_regular_012.jpg,/home/tahmid/crops/p17/p17_none_regular_012.jpg,p17,none,regular,IMG_2941.jpg,0dee31f99982871c2f3cb61243155316,g1787,train,True,0.8598414063453674,0.14180143,primary
/home/tahmid/processed_data/p17/p17_scarf_low_001.jpg,/home/tahmid/crops/p17/p17_scarf_low_001.jpg,p17,scarf,low,IMG_3084_brightness_001.jpg,302a260f24b46ba14940fad38c4ea06f,g1798,train,True,0.8985201120376587,0.15549423,primary
/home/tahmid/processed_data/p17/p17_scarf_low_002.jpg,/home/tahmid/crops/p17/p17_scarf_low_002.jpg,p17,scarf,low,IMG_3085_brightness_001.jpg,a194c394baa0c0ffef1be3f8abe90c01,g1799,train,True,0.8937232494354248,0.15069756,primary
/home/tahmid/processed_data/p17/p17_scarf_low_003.jpg,/home/tahmid/crops/p17/p17_scarf_low_003.jpg,p17,scarf,low,IMG_3086.jpg,38aa823f9e25593fee7b05766e9e43c1,g1800,test,True,0.8724769353866577,0.13984497,primary
/home/tahmid/processed_data/p17/p17_scarf_low_004.jpg,/home/tahmid/crops/p17/p17_scarf_low_004.jpg,p17,scarf,low,IMG_3087.jpg,98b5de29ef43dff29f11f370f7574d77,g1801,val,True,0.8740698099136353,0.13927387,primary
/home/tahmid/processed_data/p17/p17_scarf_low_005.jpg,/home/tahmid/crops/p17/p17_scarf_low_005.jpg,p17,scarf,low,IMG_3088.jpg,6b43165856c9a9a200877975664358cd,g1802,train,True,0.8798671960830688,0.1425615,primary
/home/tahmid/processed_data/p17/p17_scarf_low_006.jpg,/home/tahmid/crops/p17/p17_scarf_low_006.jpg,p17,scarf,low,IMG_3092.jpg,8c60be5e205d2697647345ccd7d59c9c,g1803,train,True,0.7763809561729431,0.13351676,primary
/home/tahmid/processed_data/p17/p17_scarf_low_007.jpg,/home/tahmid/crops/p17/p17_scarf_low_007.jpg,p17,scarf,low,IMG_3093.jpg,4ea9e68781d2250f28203787d0bde5a8,g1804,test,True,0.7785051465034485,0.12679076,primary
/home/tahmid/processed_data/p17/p17_scarf_low_008.jpg,/home/tahmid/crops/p17/p17_scarf_low_008.jpg,p17,scarf,low,IMG_3096.jpg,c97b118145d0aa4974c3e7ef45beee83,g1805,test,True,0.7595865726470947,0.11862565,primary
/home/tahmid/processed_data/p17/p17_scarf_low_009.jpg,/home/tahmid/crops/p17/p17_scarf_low_009.jpg,p17,scarf,low,IMG_3097.jpg,56dfddc4dd25b632f8c987404e363d11,g1806,train,True,0.7484750747680664,0.11945212,primary
/home/tahmid/processed_data/p17/p17_scarf_low_010.jpg,/home/tahmid/crops/p17/p17_scarf_low_010.jpg,p17,scarf,low,IMG_3101.jpg,aa2c12bdc765041996ba71897c5c6a70,g1807,val,True,0.8418365120887756,0.17867675,primary
/home/tahmid/processed_data/p17/p17_scarf_low_011.jpg,/home/tahmid/crops/p17/p17_scarf_low_011.jpg,p17,scarf,low,IMG_3102.jpg,fd29c92d763912802f622689ed494070,g1808,val,True,0.8414276838302612,0.17999639,primary
/home/tahmid/processed_data/p17/p17_scarf_low_012.jpg,/home/tahmid/crops/p17/p17_scarf_low_012.jpg,p17,scarf,low,IMG_3106.jpg,d46c1ab269205518be825f48f20814f9,g1809,train,True,0.8664987087249756,0.14135586,primary
/home/tahmid/processed_data/p17/p17_scarf_low_013.jpg,/home/tahmid/crops/p17/p17_scarf_low_013.jpg,p17,scarf,low,IMG_3107.jpg,35058d8612c55406814d95ac9ff911c4,g1810,train,True,0.8759404420852661,0.14336275,primary
/home/tahmid/processed_data/p17/p17_scarf_low_014.jpg,/home/tahmid/crops/p17/p17_scarf_low_014.jpg,p17,scarf,low,IMG_3108.jpg,6209855b5e627a50f7f667abe49c7b53,g1811,test,True,0.8330302834510803,0.14805467,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_001.jpg,/home/tahmid/crops/p17/p17_scarf_regular_001.jpg,p17,scarf,regular,IMG_3083.jpg,57c1f1f57b6b9bb47db27dab25fcef6d,g1812,train,True,0.8867992162704468,0.15512452,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_002.jpg,/home/tahmid/crops/p17/p17_scarf_regular_002.jpg,p17,scarf,regular,IMG_3084.jpg,90773da13aa8cdfc17cf9b0ae646c768,g1798,train,True,0.8980926275253296,0.15336005,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_003.jpg,/home/tahmid/crops/p17/p17_scarf_regular_003.jpg,p17,scarf,regular,IMG_3085.jpg,4e17638b8433e1f000413759a793c9de,g1799,train,True,0.8913470506668091,0.14911865,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_004.jpg,/home/tahmid/crops/p17/p17_scarf_regular_004.jpg,p17,scarf,regular,IMG_3089.jpg,81c502ffebda71b7ffe3099be82501dd,g1813,val,True,0.7381080389022827,0.11650069,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_005.jpg,/home/tahmid/crops/p17/p17_scarf_regular_005.jpg,p17,scarf,regular,IMG_3090.jpg,4d7e0adfed91070d448efda94ad576b0,g1814,val,True,0.7262112498283386,0.12101557,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_006.jpg,/home/tahmid/crops/p17/p17_scarf_regular_006.jpg,p17,scarf,regular,IMG_3091.jpg,4a430bbd3965666eeb7ae043b8fc0206,g1815,train,True,0.7328810095787048,0.120329164,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_007.jpg,/home/tahmid/crops/p17/p17_scarf_regular_007.jpg,p17,scarf,regular,IMG_3094.jpg,1582e117c7e492100ad2259db61ecfee,g1816,train,True,0.7647721767425537,0.11622643,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_008.jpg,/home/tahmid/crops/p17/p17_scarf_regular_008.jpg,p17,scarf,regular,IMG_3095.jpg,5d42654bad335278ba4d174d7db1bc69,g1817,train,True,0.7477759122848511,0.11690898,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_009.jpg,/home/tahmid/crops/p17/p17_scarf_regular_009.jpg,p17,scarf,regular,IMG_3098.jpg,ecdd761400429acaa0c40002af80004c,g1818,val,True,0.7774621248245239,0.20044394,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_010.jpg,/home/tahmid/crops/p17/p17_scarf_regular_010.jpg,p17,scarf,regular,IMG_3099.jpg,011939c944042f3f359a59773f401029,g1819,train,True,0.778700590133667,0.19418241,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_011.jpg,/home/tahmid/crops/p17/p17_scarf_regular_011.jpg,p17,scarf,regular,IMG_3100.jpg,722c0852984b396f89f4b9c7f8b994b3,g1820,train,True,0.7632586359977722,0.1924953,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_012.jpg,/home/tahmid/crops/p17/p17_scarf_regular_012.jpg,p17,scarf,regular,IMG_3103.jpg,8912db616682802906b872ae01d48e47,g1821,train,True,0.8311793804168701,0.13131844,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_013.jpg,/home/tahmid/crops/p17/p17_scarf_regular_013.jpg,p17,scarf,regular,IMG_3104.jpg,0743ff6a6046f1179ce3a57bcb8c58e2,g1822,test,True,0.8591310977935791,0.13452531,primary
/home/tahmid/processed_data/p17/p17_scarf_regular_014.jpg,/home/tahmid/crops/p17/p17_scarf_regular_014.jpg,p17,scarf,regular,IMG_3105.jpg,85949593413c3ba1638e46b4441786d2,g1823,train,True,0.861555814743042,0.13454914,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_001.jpg,/home/tahmid/crops/p17/p17_sunglass_low_001.jpg,p17,sunglass,low,IMG_3056.jpg,9c8c04926eb671c90b9b9c4d405a7d7d,g1824,train,True,0.8534154891967773,0.14747606,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_002.jpg,/home/tahmid/crops/p17/p17_sunglass_low_002.jpg,p17,sunglass,low,IMG_3057.jpg,01f579fbb271ebffda96f4811c664fa3,g1825,test,True,0.840942919254303,0.1453692,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_003.jpg,/home/tahmid/crops/p17/p17_sunglass_low_003.jpg,p17,sunglass,low,IMG_3058.jpg,f57b39372f1fed8fea04c9eb6941a355,g1826,train,True,0.8352323770523071,0.14543024,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_004.jpg,/home/tahmid/crops/p17/p17_sunglass_low_004.jpg,p17,sunglass,low,IMG_3062.jpg,8a18fec6a9fceb94d32a193af912ec39,g1827,train,True,0.8067187070846558,0.14104529,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_005.jpg,/home/tahmid/crops/p17/p17_sunglass_low_005.jpg,p17,sunglass,low,IMG_3063.jpg,b4f8f16054c1fc82b88fd66a63c4fef0,g1828,test,True,0.8066003322601318,0.14272906,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_006.jpg,/home/tahmid/crops/p17/p17_sunglass_low_006.jpg,p17,sunglass,low,IMG_3064.jpg,a07eb3ba23829b43e8a52b2fc08c639f,g1829,val,True,0.8020505309104919,0.14158975,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_007.jpg,/home/tahmid/crops/p17/p17_sunglass_low_007.jpg,p17,sunglass,low,IMG_3068.jpg,6ab2ea51a8c65aace0033086d16f3b04,g1830,train,True,0.8305799961090088,0.14855655,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_008.jpg,/home/tahmid/crops/p17/p17_sunglass_low_008.jpg,p17,sunglass,low,IMG_3069.jpg,efc895806d9de6b58109cc8b4c861e26,g1831,train,True,0.8417491912841797,0.14618438,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_009.jpg,/home/tahmid/crops/p17/p17_sunglass_low_009.jpg,p17,sunglass,low,IMG_3070.jpg,bf12e8f7321b663d720c4e21eec44ca3,g1832,train,True,0.843018651008606,0.14699261,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_010.jpg,/home/tahmid/crops/p17/p17_sunglass_low_010.jpg,p17,sunglass,low,IMG_3073.jpg,a26750cf27ad08fbb8366fad757bfd59,g1833,train,True,0.8473619222640991,0.16027434,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_011.jpg,/home/tahmid/crops/p17/p17_sunglass_low_011.jpg,p17,sunglass,low,IMG_3074.jpg,04af1986d14a5f239a53a0a2294ad7d1,g1834,test,True,0.8451836109161377,0.16448054,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_012.jpg,/home/tahmid/crops/p17/p17_sunglass_low_012.jpg,p17,sunglass,low,IMG_3075.jpg,bf1365c1a268db282d09a6e271608bff,g1835,val,True,0.8424463272094727,0.16369636,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_013.jpg,/home/tahmid/crops/p17/p17_sunglass_low_013.jpg,p17,sunglass,low,IMG_3076.jpg,7644f8695db700c96fb905458f3ca3a5,g1836,train,True,0.8643581867218018,0.16901469,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_014.jpg,/home/tahmid/crops/p17/p17_sunglass_low_014.jpg,p17,sunglass,low,IMG_3080.jpg,4cb1977f22ab3dd30853adb8c8aee9d9,g1837,val,True,0.8349263668060303,0.13316624,primary
/home/tahmid/processed_data/p17/p17_sunglass_low_015.jpg,/home/tahmid/crops/p17/p17_sunglass_low_015.jpg,p17,sunglass,low,IMG_3081.jpg,c0052071a7fdf8d1b0a04132005bf015,g1838,train,True,0.8407365083694458,0.1346726,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_001.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_001.jpg,p17,sunglass,regular,IMG_3053.jpg,1cea0513d9647f40c75b5ef140ada15b,g1839,train,True,0.8728606104850769,0.15524095,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_002.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_002.jpg,p17,sunglass,regular,IMG_3054.jpg,c4f94b7685f07091bafc69ba8b2bb0a0,g1840,train,True,0.8606151938438416,0.1503982,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_003.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_003.jpg,p17,sunglass,regular,IMG_3055.jpg,e191a75212844ab080d1fe61be87f6f7,g1841,train,True,0.846008837223053,0.15326852,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_004.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_004.jpg,p17,sunglass,regular,IMG_3059.jpg,0779e2e0b8ec72a0e0406bde24038167,g1842,train,True,0.8121128082275391,0.1370859,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_005.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_005.jpg,p17,sunglass,regular,IMG_3060.jpg,0c83f93fa3460c2a1cc83883faedb615,g1843,train,True,0.8070391416549683,0.14211796,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_006.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_006.jpg,p17,sunglass,regular,IMG_3061.jpg,ec743993444bc1cadb22175248f1322b,g1844,val,True,0.8078485727310181,0.14084004,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_007.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_007.jpg,p17,sunglass,regular,IMG_3065.jpg,c389e0b49b6b85b7680110a98149b9fe,g1845,train,True,0.8218621015548706,0.14058611,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_008.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_008.jpg,p17,sunglass,regular,IMG_3066.jpg,3a7bb2a6f5bc365053227c834deaf2c4,g1846,train,True,0.8236295580863953,0.14436083,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_009.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_009.jpg,p17,sunglass,regular,IMG_3067.jpg,8db24f04a5ef16d5fdd7e9607f2af471,g1847,train,True,0.8324508666992188,0.14297925,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_010.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_010.jpg,p17,sunglass,regular,IMG_3071.jpg,b5b85ca39b180cbc53e4b956209fc3ee,g1848,val,True,0.8240649104118347,0.17969346,primary
/home/tahmid/processed_data/p17/p17_sunglass_regular_011.jpg,/home/tahmid/crops/p17/p17_sunglass_regular_011.jpg,p17,sunglass,regular,IMG_3072.jpg,9830203e1918846cba8b5e08f7d2dd62,g1849,test,True,0.8567467927932739,0.17394143,primary
